Epoch,TrainLoss,ValLoss,ValAcc
126,0.5133774330218633,0.33451931923627853,0.7835051546391752
127,0.5074050066371759,0.34113963693380356,0.7783505154639175
128,0.5287143923342228,0.3352823629975319,0.7757731958762887
129,0.5046097412705421,0.3436528295278549,0.7783505154639175
130,0.513492493579785,0.3321528434753418,0.7757731958762887
131,0.49491913616657257,0.33723729848861694,0.788659793814433
132,0.5121082738041878,0.3414861559867859,0.7835051546391752
133,0.5048886636892954,0.32860755175352097,0.7783505154639175
134,0.5057603356738886,0.34175701439380646,0.7809278350515464
135,0.5059334076941013,0.33162038028240204,0.7860824742268041
136,0.49977227424581844,0.3383026197552681,0.7809278350515464
137,0.5063020077844461,0.3351982980966568,0.7835051546391752
138,0.4891805239021778,0.33095894008874893,0.7783505154639175
139,0.5082597384850184,0.33127888292074203,0.7912371134020618
140,0.4864385512967904,0.33086416870355606,0.7963917525773195
141,0.5133593479792277,0.3296162262558937,0.7757731958762887
142,0.505047369748354,0.33450939506292343,0.788659793814433
143,0.4944833070039749,0.33560889959335327,0.7860824742268041
144,0.4914235658943653,0.32846392691135406,0.7809278350515464
145,0.5005453725655874,0.3336515948176384,0.7989690721649485
146,0.4949648678302765,0.32986102998256683,0.7963917525773195
147,0.4910297120610873,0.3343754857778549,0.7912371134020618
148,0.4993656600515048,0.3236515074968338,0.7989690721649485
149,0.4981931907435258,0.32899128645658493,0.7963917525773195
150,0.4813888942201932,0.32911185920238495,0.7963917525773195
151,0.508680539826552,0.32529209554195404,0.7963917525773195
152,0.48316038648287457,0.32660289853811264,0.7783505154639175
153,0.4932900021473567,0.3341733515262604,0.7912371134020618
154,0.48098330696423847,0.32802795618772507,0.8092783505154639
155,0.49456951146324474,0.3295067399740219,0.7963917525773195
156,0.49555666744709015,0.32339825481176376,0.7809278350515464
157,0.4919018819928169,0.32552794367074966,0.7938144329896907
158,0.48935718461871147,0.325749933719635,0.7938144329896907
159,0.49275348459680873,0.3261186257004738,0.8092783505154639
160,0.4969838708639145,0.3282070532441139,0.8092783505154639
161,0.4739584301908811,0.32346968352794647,0.8067010309278351
162,0.4841115064918995,0.3288191705942154,0.788659793814433
163,0.47319749370217323,0.3222001865506172,0.7835051546391752
164,0.4867846096555392,0.32351578027009964,0.7835051546391752
165,0.48297611251473427,0.32130787521600723,0.7809278350515464
166,0.493642990787824,0.3275964930653572,0.8041237113402062
167,0.488161018739144,0.3213731497526169,0.8092783505154639
168,0.49054693430662155,0.3242187425494194,0.8092783505154639
169,0.4796464728812377,0.3179362714290619,0.7783505154639175
170,0.46150273084640503,0.3206166476011276,0.8092783505154639
171,0.48336981733640033,0.3256397098302841,0.8041237113402062
172,0.4806688378254573,0.3216268867254257,0.7989690721649485
173,0.4735739106933276,0.3175545707345009,0.8118556701030928
174,0.4815901642044385,0.32080309092998505,0.7938144329896907
175,0.4797138261298339,0.3208795636892319,0.8118556701030928
176,0.48093445350726444,0.32292816042900085,0.8118556701030928
177,0.4705830104649067,0.3164953216910362,0.788659793814433
178,0.4679165023068587,0.32161349803209305,0.8118556701030928
179,0.4795716665685177,0.3151325359940529,0.7963917525773195
180,0.4729299048582713,0.31479115039110184,0.788659793814433
181,0.48596344515681267,0.3220923915505409,0.8144329896907216
182,0.47115250304341316,0.3136688470840454,0.7938144329896907
183,0.46878404915332794,0.31760546565055847,0.8221649484536082
184,0.4817008599638939,0.31760551780462265,0.8221649484536082
185,0.4673607299725215,0.3131924718618393,0.8118556701030928
186,0.4746367633342743,0.32219622284173965,0.8067010309278351
187,0.4747923972706,0.3132239580154419,0.8092783505154639
188,0.4808898853758971,0.317866250872612,0.8221649484536082
189,0.4619547054171562,0.3148716874420643,0.8298969072164949
190,0.4694660094877084,0.31313835829496384,0.8221649484536082
191,0.4608747673531373,0.3115050047636032,0.8298969072164949
192,0.48112830768028897,0.31309445202350616,0.8092783505154639
193,0.4576920693119367,0.3143267557024956,0.8298969072164949
194,0.4662603984276454,0.3077106289565563,0.8324742268041238
195,0.46646567061543465,0.31319474801421165,0.8273195876288659
196,0.4649946615099907,0.31299788504838943,0.8273195876288659
197,0.4632776044309139,0.30898624286055565,0.8015463917525774
198,0.45899100850025815,0.3129403740167618,0.8144329896907216
199,0.45912066474556923,0.30519476905465126,0.8273195876288659
200,0.4662186913192272,0.30558037385344505,0.8324742268041238
201,0.45631494745612144,0.30553238838911057,0.8298969072164949
202,0.4517510123550892,0.3094836436212063,0.8298969072164949
203,0.4754360330601533,0.3062559552490711,0.8298969072164949
204,0.46051142116387683,0.3050774596631527,0.8324742268041238
205,0.45549143974979717,0.30768371745944023,0.8324742268041238
206,0.4546893686056137,0.29968615993857384,0.8350515463917526
207,0.4555884798367818,0.2954663895070553,0.8350515463917526
208,0.4606552757322788,0.3026050329208374,0.8144329896907216
209,0.4449889361858368,0.30234332010149956,0.8350515463917526
210,0.4649379240969817,0.3024934455752373,0.8118556701030928
211,0.45381364474693936,0.2984209172427654,0.8530927835051546
